Time(Hours),EntityID,ObjectName,ProcessID,StepName,Action
0.0278232956819917,DefaultEntity.20,Source1,0.OnEnteredOutputBuffer,[Begin],Process 'Source1.OnEnteredOutputBuffer' execution started.
0.0278232956819917,DefaultEntity.20,Source1,0.OnEnteredOutputBuffer,[EndTransfer] IntoOutputBuffer,Entity 'DefaultEntity.20' ending transfer into station 'Source1.OutputBuffer'.
0.0278232956819917,DefaultEntity.20,Source1,0.OnEnteredOutputBuffer,[Transfer] ToOutputNode,Entity 'DefaultEntity.20' transferring from '[Station] Source1.OutputBuffer' into node 'Output@Source1'.
0.0278232956819917,DefaultEntity.20,Output@Source1,4.OnEnteredFromAssociatedObject,[Begin],Process 'Output@Source1.OnEnteredFromAssociatedObject' execution started.
0.0278232956819917,DefaultEntity.20,Output@Source1,4.OnEnteredFromAssociatedObject,[Fire] EnteredEvent,Firing event 'Output@Source1.Entered'.
0.0278232956819917,DefaultEntity.20,Output@Source1,4.OnEnteredFromAssociatedObject,[Transfer] ToOutboundLink,Entity 'DefaultEntity.20' transferring from '[Node] Output@Source1' onto link 'Path1'.
0.0278232956819917,DefaultEntity.20,Path1,5.OnEntered,[Begin],Process 'Path1.OnEntered' execution started.
0.0278232956819917,DefaultEntity.20,Path1,5.OnEntered,[Assign] EntityMovementRate,Assigning state variable 'DefaultEntity.20.Movement.Rate' the value '5040' Meters per Hour.
0.0278232956819917,DefaultEntity.20,Path1,5.OnEntered,[EndTransfer] OntoPath,Entity 'DefaultEntity.20' ending transfer onto link 'Path1'.
0.0278232956819917,DefaultEntity.20,Path1,5.OnEntered,[End],Process 'Path1.OnEntered' execution ended.
0.0278232956819917,DefaultEntity.20,Source1,1.OnEnteredProcessing,[End],Process 'Source1.OnEnteredProcessing' execution ended.
0.0278232956819917,DefaultEntity.20,Source1,6.OnExitedOutputBuffer,[Begin],Process 'Source1.OnExitedOutputBuffer' execution started.
0.0278232956819917,DefaultEntity.20,Source1,6.OnExitedOutputBuffer,[Execute] Exited_AddOnProcess,Executing process 'Source1_Exited'.
0.0278232956819917,DefaultEntity.20,Model,1.Source1_Exited,[Begin],Process 'Source1_Exited' execution started.
0.0278232956819917,DefaultEntity.20,Model,1.Source1_Exited,[DataShareStep] DataShareStep1,Execute. Assoc. Object=DefaultEntity.20
0.0278232956819917,DefaultEntity.20,Model,1.Source1_Exited,[End],Process 'Source1_Exited' execution ended.
0.0278232956819917,DefaultEntity.20,Source1,6.OnExitedOutputBuffer,[End],Process 'Source1.OnExitedOutputBuffer' execution ended.
0.0278232956819917,DefaultEntity.20,Source1,0.OnEnteredOutputBuffer,[End],Process 'Source1.OnEnteredOutputBuffer' execution ended.
0.0278232956819917,DefaultEntity.20,Output@Source1,4.OnEnteredFromAssociatedObject,[End],Process 'Output@Source1.OnEnteredFromAssociatedObject' execution ended.
0.027922502031198,DefaultEntity.20,Output@Source1,4.OnExited,[Begin],Process 'Output@Source1.OnExited' execution started.
0.027922502031198,DefaultEntity.20,Output@Source1,4.OnExited,[Fire] ExitedEvent,Firing event 'Output@Source1.Exited'.
0.027922502031198,DefaultEntity.20,Output@Source1,4.OnExited,[End],Process 'Output@Source1.OnExited' execution ended.
0.0288458653847936,DefaultEntity.17,Server1,3.OnEnteredProcessing,[Transfer] ToOutputBuffer,Entity 'DefaultEntity.17' transferring from '[Station] Server1.Processing' into station 'Server1.OutputBuffer'.
0.0288458653847936,DefaultEntity.17,Server1,4.OnEnteredOutputBuffer,[Begin],Process 'Server1.OnEnteredOutputBuffer' execution started.
0.0288458653847936,DefaultEntity.17,Server1,4.OnEnteredOutputBuffer,[EndTransfer] IntoOutputBuffer,Entity 'DefaultEntity.17' ending transfer into station 'Server1.OutputBuffer'.
0.0288458653847936,DefaultEntity.17,Server1,4.OnEnteredOutputBuffer,[Release] Server,Object 'DefaultEntity.17' attempting to release '1' resource(s) of resource type '[ParentObject] Server1'.
0.0288458653847936,DefaultEntity.17,Server1,4.OnEnteredOutputBuffer,[Release] Server,Object 'DefaultEntity.17' released '1' capacity unit(s) of resource 'Server1'.
0.0288458653847936,--,--,--,--,Resource 'Server1' checking its allocation queue which contains '2' item(s).
0.0288458653847936,--,--,--,--,Resource 'Server1' selecting object 'DefaultEntity.18' waiting at rank '1' in its allocation queue.
0.0288458653847936,DefaultEntity.18,Server1,7.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.18' seized '1' capacity unit(s) of resource 'Server1'.
0.0288458653847936,DefaultEntity.18,Server1,7.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.18' completed seize of '1' resource(s) of resource type '[ParentObject] Server1'.
0.0288458653847936,DefaultEntity.17,Server1,4.OnEnteredOutputBuffer,[Transfer] ToOutputNode,Entity 'DefaultEntity.17' transferring from '[Station] Server1.OutputBuffer' into node 'Output@Server1'.
0.0288458653847936,DefaultEntity.17,Output@Server1,0.OnEnteredFromAssociatedObject,[Begin],Process 'Output@Server1.OnEnteredFromAssociatedObject' execution started.
0.0288458653847936,DefaultEntity.17,Output@Server1,0.OnEnteredFromAssociatedObject,[Fire] EnteredEvent,Firing event 'Output@Server1.Entered'.
0.0288458653847936,DefaultEntity.17,Output@Server1,0.OnEnteredFromAssociatedObject,[Transfer] ToOutboundLink,Entity 'DefaultEntity.17' transferring from '[Node] Output@Server1' onto link 'Path2'.
0.0288458653847936,DefaultEntity.17,Path2,6.OnEntered,[Begin],Process 'Path2.OnEntered' execution started.
0.0288458653847936,DefaultEntity.17,Path2,6.OnEntered,[Assign] EntityMovementRate,Assigning state variable 'DefaultEntity.17.Movement.Rate' the value '5040' Meters per Hour.
0.0288458653847936,DefaultEntity.17,Path2,6.OnEntered,[EndTransfer] OntoPath,Entity 'DefaultEntity.17' ending transfer onto link 'Path2'.
0.0288458653847936,DefaultEntity.17,Path2,6.OnEntered,[End],Process 'Path2.OnEntered' execution ended.
0.0288458653847936,DefaultEntity.17,Server1,3.OnEnteredProcessing,[End],Process 'Server1.OnEnteredProcessing' execution ended.
0.0288458653847936,DefaultEntity.18,Server1,7.OnEnteredInputBuffer,[Transfer] ToProcessing,Entity 'DefaultEntity.18' transferring from '[Station] Server1.InputBuffer' into station 'Server1.Processing'.
0.0288458653847936,DefaultEntity.17,Server1,4.OnEnteredOutputBuffer,[End],Process 'Server1.OnEnteredOutputBuffer' execution ended.
0.0288458653847936,DefaultEntity.17,Output@Server1,0.OnEnteredFromAssociatedObject,[End],Process 'Output@Server1.OnEnteredFromAssociatedObject' execution ended.
0.0288458653847936,DefaultEntity.18,Server1,3.OnEnteredProcessing,[Begin],Process 'Server1.OnEnteredProcessing' execution started.
0.0288458653847936,DefaultEntity.18,Server1,3.OnEnteredProcessing,[EndTransfer] IntoProcessing,Entity 'DefaultEntity.18' ending transfer into station 'Server1.Processing'.
0.0288458653847936,DefaultEntity.18,Server1,3.OnEnteredProcessing,[Decide] IfProcessTypeSpecificTime,Token branching on condition 'ProcessType==Enum.TaskProcessType.SpecificTime'.
0.0288458653847936,DefaultEntity.18,Server1,3.OnEnteredProcessing,[Decide] IfProcessTypeSpecificTime,Token sent to 'True' exit.
0.0288458653847936,DefaultEntity.18,Server1,3.OnEnteredProcessing,[Delay] ProcessingTime,Delaying token for '0.00361173816960936' Hours until time '0.0324576035544029' Hours.
0.0288458653847936,DefaultEntity.18,Server1,7.OnEnteredInputBuffer,[End],Process 'Server1.OnEnteredInputBuffer' execution ended.
0.0289105972692932,DefaultEntity.20,Path1,7.OnReachedEnd,[Begin],Process 'Path1.OnReachedEnd' execution started.
0.0289105972692932,DefaultEntity.20,Path1,7.OnReachedEnd,[Transfer] FromPath,Entity 'DefaultEntity.20' transferring from '[EndOfLink] Path1' into node 'Input@Server1'.
0.0289105972692932,DefaultEntity.20,Input@Server1,0.OnEnteredToAssociatedObject,[Begin],Process 'Input@Server1.OnEnteredToAssociatedObject' execution started.
0.0289105972692932,DefaultEntity.20,Input@Server1,0.OnEnteredToAssociatedObject,[Fire] EnteredEvent,Firing event 'Input@Server1.Entered'.
0.0289105972692932,DefaultEntity.20,Input@Server1,0.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'DefaultEntity.20' transferring from '[Node] Input@Server1' into object 'Server1'.
0.0289105972692932,DefaultEntity.20,Input@Server1,0.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'DefaultEntity.20' transferring from '[Node] Input@Server1' into station 'Server1.InputBuffer'.
0.0289105972692932,DefaultEntity.20,Server1,4.OnEnteredInputBuffer,[Begin],Process 'Server1.OnEnteredInputBuffer' execution started.
0.0289105972692932,DefaultEntity.20,Server1,4.OnEnteredInputBuffer,[Execute] Entered_AddOnProcess,Executing process 'Server1_Entered'.
0.0289105972692932,DefaultEntity.20,Model,6.Server1_Entered,[Begin],Process 'Server1_Entered' execution started.
0.0289105972692932,DefaultEntity.20,Model,6.Server1_Entered,[Assign] Assign1,Assigning state variable 'Model.ServerWhereAmI' the value 'Entered'.
0.0289105972692932,DefaultEntity.20,Model,6.Server1_Entered,[DataShareStep] DataShareStep1,Execute. Assoc. Object=DefaultEntity.20
0.0289105972692932,DefaultEntity.20,Model,6.Server1_Entered,[End],Process 'Server1_Entered' execution ended.
0.0289105972692932,DefaultEntity.20,Server1,4.OnEnteredInputBuffer,[EndTransfer] IntoInputBuffer,Entity 'DefaultEntity.20' ending transfer into station 'Server1.InputBuffer'.
0.0289105972692932,DefaultEntity.20,Input@Server1,6.OnExited,[Begin],Process 'Input@Server1.OnExited' execution started.
0.0289105972692932,DefaultEntity.20,Input@Server1,6.OnExited,[Fire] ExitedEvent,Firing event 'Input@Server1.Exited'.
0.0289105972692932,DefaultEntity.20,Input@Server1,6.OnExited,[End],Process 'Input@Server1.OnExited' execution ended.
0.0289105972692932,DefaultEntity.20,Server1,4.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.20' checking availability to seize '1' resource(s) of resource type '[ParentObject] Server1'.
0.0289105972692932,DefaultEntity.20,Server1,4.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.20' unable to seize '1' capacity unit(s) of resource 'Server1'. Insufficient capacity available.
0.0289105972692932,DefaultEntity.20,Server1,4.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.20' found '0' currently available resource(s) of resource type '[ParentObject] Server1'.
0.0289105972692932,DefaultEntity.20,Server1,4.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.20' waiting to seize '1' resource(s) of resource type '[ParentObject] Server1'.
0.0289105972692932,DefaultEntity.20,Path1,7.OnReachedEnd,[End],Process 'Path1.OnReachedEnd' execution ended.
0.0289105972692932,DefaultEntity.20,Input@Server1,0.OnEnteredToAssociatedObject,[End],Process 'Input@Server1.OnEnteredToAssociatedObject' execution ended.
0.0289450717339999,DefaultEntity.17,Output@Server1,0.OnExited,[Begin],Process 'Output@Server1.OnExited' execution started.
0.0289450717339999,DefaultEntity.17,Output@Server1,0.OnExited,[Fire] ExitedEvent,Firing event 'Output@Server1.Exited'.
0.0289450717339999,DefaultEntity.17,Output@Server1,0.OnExited,[End],Process 'Output@Server1.OnExited' execution ended.
0.0291994277445753,--,--,--,--,Firing event 'Source1.EntityArrivals.Event'.
0.0291994277445753,Source1,Source1,0.OnEntityArrival,[Begin],Process 'Source1.OnEntityArrival' execution started.
0.0291994277445753,Source1,Source1,0.OnEntityArrival,[Create] Entities,Creating '1' object(s) of entity type 'DefaultEntity' using creation method 'NewObject'.
0.0291994277445753,--,--,--,--,Object 'DefaultEntity.21' created.
0.0291994277445753,DefaultEntity.21,DefaultEntity.21,7.OnCreated,[Begin],Process 'DefaultEntity.21.OnCreated' execution started.
0.0291994277445753,DefaultEntity.21,DefaultEntity.21,7.OnCreated,[Assign] Assign1,Assigning state variable 'DefaultEntity.21.WhereAmI' the value 'On Created'.
0.0291994277445753,DefaultEntity.21,DefaultEntity.21,7.OnCreated,[DataShareStep] DataShareStep1,Execute. Assoc. Object=DefaultEntity.21
0.0291994277445753,DefaultEntity.21,DefaultEntity.21,7.OnCreated,[End],Process 'DefaultEntity.21.OnCreated' execution ended.
0.0291994277445753,DefaultEntity.21,Source1,7.OnEntityArrival,[Transfer] ToProcessing,Entity 'DefaultEntity.21' transferring from '[FreeSpace] Source1' into station 'Source1.Processing'.
0.0291994277445753,Source1,Source1,0.OnEntityArrival,[End],Process 'Source1.OnEntityArrival' execution ended.
0.0291994277445753,DefaultEntity.21,Source1,6.OnEnteredProcessing,[Begin],Process 'Source1.OnEnteredProcessing' execution started.
0.0291994277445753,DefaultEntity.21,Source1,6.OnEnteredProcessing,[EndTransfer] IntoProcessing,Entity 'DefaultEntity.21' ending transfer into station 'Source1.Processing'.
0.0291994277445753,DefaultEntity.21,Source1,6.OnEnteredProcessing,[Transfer] ToOutputBuffer,Entity 'DefaultEntity.21' transferring from '[Station] Source1.Processing' into station 'Source1.OutputBuffer'.
0.0291994277445753,DefaultEntity.21,Source1,7.OnEntityArrival,[End],Process 'Source1.OnEntityArrival' execution ended.
0.0291994277445753,DefaultEntity.21,Source1,0.OnEnteredOutputBuffer,[Begin],Process 'Source1.OnEnteredOutputBuffer' execution started.
0.0291994277445753,DefaultEntity.21,Source1,0.OnEnteredOutputBuffer,[EndTransfer] IntoOutputBuffer,Entity 'DefaultEntity.21' ending transfer into station 'Source1.OutputBuffer'.
0.0291994277445753,DefaultEntity.21,Source1,0.OnEnteredOutputBuffer,[Transfer] ToOutputNode,Entity 'DefaultEntity.21' transferring from '[Station] Source1.OutputBuffer' into node 'Output@Source1'.
0.0291994277445753,DefaultEntity.21,Output@Source1,7.OnEnteredFromAssociatedObject,[Begin],Process 'Output@Source1.OnEnteredFromAssociatedObject' execution started.
0.0291994277445753,DefaultEntity.21,Output@Source1,7.OnEnteredFromAssociatedObject,[Fire] EnteredEvent,Firing event 'Output@Source1.Entered'.
0.0291994277445753,DefaultEntity.21,Output@Source1,7.OnEnteredFromAssociatedObject,[Transfer] ToOutboundLink,Entity 'DefaultEntity.21' transferring from '[Node] Output@Source1' onto link 'Path1'.
0.0291994277445753,DefaultEntity.21,Path1,1.OnEntered,[Begin],Process 'Path1.OnEntered' execution started.
0.0291994277445753,DefaultEntity.21,Path1,1.OnEntered,[Assign] EntityMovementRate,Assigning state variable 'DefaultEntity.21.Movement.Rate' the value '5040' Meters per Hour.
0.0291994277445753,DefaultEntity.21,Path1,1.OnEntered,[EndTransfer] OntoPath,Entity 'DefaultEntity.21' ending transfer onto link 'Path1'.
0.0291994277445753,DefaultEntity.21,Path1,1.OnEntered,[End],Process 'Path1.OnEntered' execution ended.
0.0291994277445753,DefaultEntity.21,Source1,6.OnEnteredProcessing,[End],Process 'Source1.OnEnteredProcessing' execution ended.
0.0291994277445753,DefaultEntity.21,Source1,5.OnExitedOutputBuffer,[Begin],Process 'Source1.OnExitedOutputBuffer' execution started.
0.0291994277445753,DefaultEntity.21,Source1,5.OnExitedOutputBuffer,[Execute] Exited_AddOnProcess,Executing process 'Source1_Exited'.
0.0291994277445753,DefaultEntity.21,Model,6.Source1_Exited,[Begin],Process 'Source1_Exited' execution started.
0.0291994277445753,DefaultEntity.21,Model,6.Source1_Exited,[DataShareStep] DataShareStep1,Execute. Assoc. Object=DefaultEntity.21
0.0291994277445753,DefaultEntity.21,Model,6.Source1_Exited,[End],Process 'Source1_Exited' execution ended.
0.0291994277445753,DefaultEntity.21,Source1,5.OnExitedOutputBuffer,[End],Process 'Source1.OnExitedOutputBuffer' execution ended.
0.0291994277445753,DefaultEntity.21,Source1,0.OnEnteredOutputBuffer,[End],Process 'Source1.OnEnteredOutputBuffer' execution ended.
0.0291994277445753,DefaultEntity.21,Output@Source1,7.OnEnteredFromAssociatedObject,[End],Process 'Output@Source1.OnEnteredFromAssociatedObject' execution ended.
0.0292986340937817,DefaultEntity.21,Output@Source1,7.OnExited,[Begin],Process 'Output@Source1.OnExited' execution started.
0.0292986340937817,DefaultEntity.21,Output@Source1,7.OnExited,[Fire] ExitedEvent,Firing event 'Output@Source1.Exited'.
0.0292986340937817,DefaultEntity.21,Output@Source1,7.OnExited,[End],Process 'Output@Source1.OnExited' execution ended.
0.0301474526863809,DefaultEntity.17,Path2,7.OnReachedEnd,[Begin],Process 'Path2.OnReachedEnd' execution started.
0.0301474526863809,DefaultEntity.17,Path2,7.OnReachedEnd,[Transfer] FromPath,Entity 'DefaultEntity.17' transferring from '[EndOfLink] Path2' into node 'Input@Sink1'.
0.0301474526863809,DefaultEntity.17,Input@Sink1,0.OnEnteredToAssociatedObject,[Begin],Process 'Input@Sink1.OnEnteredToAssociatedObject' execution started.
0.0301474526863809,DefaultEntity.17,Input@Sink1,0.OnEnteredToAssociatedObject,[Fire] EnteredEvent,Firing event 'Input@Sink1.Entered'.
0.0301474526863809,DefaultEntity.17,Input@Sink1,0.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'DefaultEntity.17' transferring from '[Node] Input@Sink1' into object 'Sink1'.
0.0301474526863809,DefaultEntity.17,Input@Sink1,0.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'DefaultEntity.17' transferring from '[Node] Input@Sink1' into station 'Sink1.InputBuffer'.
0.0301474526863809,DefaultEntity.17,Sink1,5.OnEnteredInputBuffer,[Begin],Process 'Sink1.OnEnteredInputBuffer' execution started.
0.0301474526863809,DefaultEntity.17,Sink1,5.OnEnteredInputBuffer,[EndTransfer] IntoInputBuffer,Entity 'DefaultEntity.17' ending transfer into station 'Sink1.InputBuffer'.
0.0301474526863809,DefaultEntity.17,Input@Sink1,6.OnExited,[Begin],Process 'Input@Sink1.OnExited' execution started.
0.0301474526863809,DefaultEntity.17,Input@Sink1,6.OnExited,[Fire] ExitedEvent,Firing event 'Input@Sink1.Exited'.
0.0301474526863809,DefaultEntity.17,Input@Sink1,6.OnExited,[End],Process 'Input@Sink1.OnExited' execution ended.
